,pageRank,degreeCentrality,inDegreeCentrality,outDegreeCentrality,betweennessCentrality,eigenvectorCentrality,katzCentrality
src/test/java/io/reactivex/rxjava3/internal/operators/completable/CompletableDelaySubscriptionTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/flowable/FlowableWindowTests.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/completable/CompletableTimerTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/BlockingFlowableMostRecentTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/schedulers/package-info.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/maybe/MaybeTimerTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/single/SingleTimerTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchIfEmpty.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableInternalHelper.java,0.0002819660604068003,0.002177463255307567,0.0010887316276537834,0.0010887316276537834,7.412388532501248e-07,6.400574878141484e-10,0.005664939321584847
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromPublisher.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/observable/ObservableCombineLatestTests.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSubscribeOnTest.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/functions/Consumer.java,0.00939531423880279,0.024496461622210128,0.023407729994556346,0.0010887316276537834,6.997294774681178e-06,0.21655811242677536,0.04574226681707789
src/test/java/io/reactivex/rxjava3/processors/ReplayProcessorBoundedConcurrencyTest.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSwitchIfEmptyTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/processors/ReplayProcessorConcurrencyTest.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableSingleStageSubscriber.java,0.0009039392157354139,0.0010887316276537834,0.0005443658138268917,0.0005443658138268917,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/functions/Function8.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/completable/CompletableToFutureTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatWithCompletableTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/completable/CompletableSwitchOnNextTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoFinally.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/functions/IntFunction.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleMaterialize.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/parallel/ParallelPeek.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/parallel/ParallelFromArray.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelCollector.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/parallel/package-info.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/parallel/ParallelFilter.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/functions/Predicate.java,0.0033226693108391494,0.022863364180729453,0.02177463255307567,0.0010887316276537834,6.063333819586022e-06,2.2408953991456686e-05,0.030885697219484785
src/test/java/io/reactivex/rxjava3/tck/FilterTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/AnyTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFilter.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/single/SingleRetryTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRetryPredicate.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeWhile.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/maybe/MaybeRetryTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnErrorComplete.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAll.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/AllTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/functions/Function5.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSkipLast.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/exceptions/TestException.java,0.012926313241605716,0.21502449646162222,0.21502449646162222,0.0,0.0,3.888704541107688e-08,0.19287745071372925
src/test/java/io/reactivex/rxjava3/internal/jdk8/FlowableFromCompletionStageTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/FromCallableTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleConcatArrayDelayErrorTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableIgnoreElementsTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/flowable/FlowableDoOnTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeFromObservableTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/completable/CompletableRetryTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableAllTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/core/NotificationTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleMergeArrayTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/MulticastProcessorTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/CollectWithCollectorTckTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeStartWithTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/parallel/ParallelPeekTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/ObservableFromCompletionStageTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeFromPubisherTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleConcatArrayEagerDelayErrorTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleConcatDelayErrorTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/FromCompletionStageTckTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeConcatArrayEagerDelayErrorTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTakeLastTimedTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/completable/CompletableStartWithTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/util/HalfSerializerObserverTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/BaseTck.java,0.0014536917948042615,0.009798584648884051,0.008165487207403377,0.0016330974414806752,2.6091607634404396e-05,4.800427190960815e-09,0.01235986761073052
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableStartWithTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/completable/CompletableConcatDelayErrorTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleStartWithTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/observable/ObservableDoOnTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableLiftTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleContainstTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeLastOneTest.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeFromFutureTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/MulticastProcessorRefCountedTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableStartWithTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleConcatEagerTest.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
